source_id,source_name,iso3_country,lat,lon,capacity,capacity_units,capacity_factor
25456430,Mulberry Cogeneration Facility,USA,27.8489,-81.8775,127.7,MW,297.96397807361
25456368,Multitrade of Pittsylvania LP,USA,37.1041,-79.277,0.0,MW,0.0
41627983,Murray Gill,USA,37.5967,-97.4136,0.0,MW,0.0
25450122,Murray Turbine,USA,40.6653,-111.8943,42.0,MW,261.42857142857144
25449085,Muscatine Plant #1,USA,41.3917,-91.0569,293.5,MW,367.6320272572402
41628246,Muskingum River,USA,39.5908,-81.6797,0.0,MW,0.0
25449123,Muskogee,USA,35.7614,-95.2873,1716.0,MW,159.14918414918415
25449795,Mustang,USA,35.4699,-97.675,544.0,MW,261.3970588235294
25456516,Mustang Station,USA,32.9737,-102.7426,993.1,MW,115.89970798509717
25449839,Myrtle Beach,USA,33.7083,-78.9241,111.5,MW,97.30941704035874
25448903,Mystic Generating Station,USA,42.3908,-71.0675,2375.6,MW,217.75551439636305
25456721,Nacogdoches Power,USA,31.8321,-94.9006,114.0,MW,0.0
25456754,NAEA Ocean Peaking Power LLC,USA,40.0633,-74.1672,383.0,MW,261.35770234986944
25456539,NAFTA Region Olefins Complex Cogen Fac,USA,29.9543,-93.8836,83.2,MW,261.2980769230769
25449932,Naknek,USA,58.7304,-157.0072,16.5,MW,97.27272727272728
25449623,Nantucket Hybrid,USA,41.2583,-70.0517,16.4,MW,97.25609756097562
25456606,Napoleon Peaking Station,USA,41.4079,-84.1095,49.5,MW,261.4141414141414
25449753,Narrows Gas Turbines Generating,USA,40.6511,-74.0255,352.0,MW,261.33522727272725
25457124,NASA Johnson Space Center CHP,USA,29.5624,-95.0893,11.2,MW,261.3392857142857
25456351,Nassau Energy Corp,USA,40.7264,-73.5892,55.0,MW,261.27272727272725
25456297,National Energy of McBain,USA,44.204,-85.2206,20.0,MW,574.5
25449144,Naughton,USA,41.7581,-110.5983,707.2,MW,388.57466063348414
25449181,Navajo,USA,36.9047,-111.3886,0.0,MW,0.0
41635081,Naval Station Energy Facility,USA,32.6793,-117.1224,0.0,MW,0.0
25457113,NCSU Cates Cogeneration Plant,USA,35.784,-78.6747,11.2,MW,261.3392857142857
25449037,Nearman Creek,USA,39.1681,-94.6975,365.0,MW,418.63013698630135
25456798,Nebo Power Station,USA,40.0614,-111.7294,140.0,MW,303.0
25449126,Nebraska City,USA,40.6214,-95.7764,1389.6,MW,461.4997121473806
25449721,Nebraska City # 1,USA,40.6806,-95.8475,26.1,MW,251.91570881226053
25450020,Nebraska City # 2,USA,40.6661,-95.8683,13.5,MW,206.66666666666663
41628362,Nelson Dewey Generating Station,USA,42.7225,-91.0085,0.0,MW,0.0
25456561,Nelson Energy Center,USA,41.7744,-89.6069,627.5,MW,497.21115537848607
720267,"NE Renewable Bethlehem, LLC",USA,44.3274,-71.68,17.5,MW,574.8571428571429
720529,"NE Renewable Fitchburg, LLC",USA,42.5428,-71.8528,18.0,MW,574.4444444444445
720222,"NE Renewable Springfield, LLC",USA,43.4429,-72.056,20.0,MW,574.5
720370,"NE Renewable Tamworth, LLC",USA,43.8358,-71.1967,25.0,MW,574.8
720223,"NE Renewable Whitefield, LLC",USA,44.358,-71.5449,19.9,MW,574.8743718592964
49534236,NET Power La Porte power station,USA,29.6468,-95.0542,50.0,MW,261.4
25449693,Nevada,USA,37.8503,-94.3444,21.6,MW,97.26851851851852
25456423,Nevada Cogen Assoc#1 GarnetVly,USA,36.3432,-114.9207,94.8,MW,261.39240506329116
25456422,Nevada Cogen Associates 2 Black Mountain,USA,36.2253,-114.8783,96.3,MW,261.37071651090343
41635498,New Albany Energy Facility,USA,34.5408,-88.9397,0.0,MW,0.0
25456217,Newark Bay Cogeneration Partnership LP,USA,40.7197,-74.13,152.0,MW,261.3157894736842
25456969,Newark Energy Center,USA,40.7072,-74.1258,735.0,MW,346.1224489795918
25449813,New Castle Plant,USA,40.9379,-80.369,351.2,MW,15.89123006833713
25449360,New Covert Generating Facility,USA,42.3224,-86.2937,1176.0,MW,367.2619047619048
25456176,Newgulf Cogen,USA,29.2639,-95.8997,101.9,MW,261.33464180569183
25449547,New Hampton,USA,43.0689,-92.3201,10.6,MW,97.26415094339625
713872,New Haven Harbor,USA,41.284,-72.9043,641.5,MW,97.28760717069368
25456064,New-Indy Ontario Mill,USA,34.0454,-117.5402,33.0,MW,261.3333333333333
714072,Newington,USA,43.1,-70.7908,414.0,MW,9.22222222222222
25456709,Newington Energy Center,USA,43.1047,-70.8061,605.5,MW,38.19983484723369
25448890,New Madrid,USA,36.5147,-89.5617,1300.0,MW,527.6923076923077
25448982,Newman,USA,31.9836,-106.4318,882.0,MW,261.33786848072566
25457097,New Orleans Power,USA,30.012,-89.9357,381.6,MW,261.3469601677149
25449671,New Prague,USA,44.5431,-93.5731,16.9,MW,261.36094674556216
25448915,Newton,USA,38.9361,-88.2781,617.4,MW,545.6754130223518
25449673,New Ulm,USA,44.3159,-94.4581,72.5,MW,144.82758620689654
25456483,New York University Central Plant,USA,40.7899,-73.9233,13.4,MW,261.34328358208955
25449852,Nichols,USA,35.2834,-101.7464,474.7,MW,77.56477775437118
25456869,NIH Cogeneration Facility,USA,39.0019,-77.0909,50.0,MW,364.8
25456757,Nikiski Combined Cycle,USA,60.6765,-151.3777,80.8,MW,261.3861386138614
25456860,Niland Gas Turbine Plant,USA,33.243,-115.4991,121.0,MW,28.479338842975206
25449783,Niles Power Plant,USA,41.1669,-80.7477,27.0,MW,97.29629629629628
721235,Niles RTO BTM,USA,41.168,-80.7529,10.8,MW,97.3148148148148
25449602,Nine Mile Point,USA,29.9472,-90.1458,2439.7,MW,225.0686559822929
25450144,Nine Springs,USA,43.0386,-89.3586,16.2,MW,261.358024691358
25456182,Nippon Dynawave Packaging Longview WA,USA,46.1236,-122.9728,62.4,MW,574.6794871794872
25449528,Noblesville,USA,40.0969,-85.9714,283.0,MW,261.34275618374556
25450035,Nodaway,USA,40.2877,-94.7913,315.6,MW,261.34347275031683
25450086,North 1st,USA,40.7171,-73.9664,47.0,MW,8.317021276595744
25449263,Northampton Generating Company LP,USA,40.6917,-75.4792,134.1,MW,0.0
25449674,North Branch (MN),USA,45.5106,-92.979,11.0,MW,97.27272727272728
25457001,North Chicago Energy Center,USA,42.3064,-87.8519,12.4,MW,261.3709677419355
25449388,Northeastern,USA,36.4317,-95.7008,1477.5,MW,294.8900169204738
25449530,Northeast (IN),USA,38.0211,-87.5172,0.0,MW,0.0
25449636,Northeast (MI),USA,42.4517,-83.0388,129.8,MW,207.78120184899845
25449691,Northeast (MO),USA,39.1228,-94.5606,540.0,MW,0.1435185185185185
25449920,Northeast (WA),USA,47.7351,-117.3705,61.8,MW,261.326860841424
25449878,Northern Neck,USA,37.9483,-76.7109,82.8,MW,97.28260869565216
41628352,Northern States Flambeau,USA,45.9356,-90.4468,0.0,MW,0.0
41635082,North Island Energy Facility,USA,32.7052,-117.1897,0.0,MW,0.0
25449912,North Loop,USA,32.401,-111.1262,107.8,MW,261.317254174397
25449481,North Main Street,USA,41.5268,-72.0649,19.0,MW,97.26315789473684
25449523,North Ninth Street,USA,41.9093,-89.0498,17.1,MW,239.29824561403504
25449127,North Omaha,USA,41.3291,-95.9447,644.7,MW,187.68419419885217
25449928,North Pole,USA,64.7356,-147.3481,181.0,MW,97.292817679558
25449049,Northport,USA,40.9236,-73.3423,1564.0,MW,397.69820971867006
25450010,North Road Peak,USA,33.5452,-80.9109,14.0,MW,97.28571428571428
25449036,Northside Generating Station,USA,30.4172,-81.5525,1407.1,MW,260.8911946556748
25449195,North Valmy,USA,40.8813,-117.1516,567.0,MW,0.0
25449611,Notch Cliff,USA,39.4217,-76.5087,0.0,MW,0.0
25456865,Novo BioPower Plant,USA,34.5032,-110.335,27.2,MW,574.6323529411765
25456593,NRG Rockford I,USA,42.2403,-89.1026,316.0,MW,39.3987341772152
25456753,NRG Rockford II Energy Center,USA,42.2383,-89.1011,168.0,MW,34.404761904761905
25456527,NRG Sterlington Power,USA,32.6889,-92.0811,0.0,MW,0.0
41635080,NTC/MCRD Energy Facility,USA,32.7353,-117.2083,0.0,MW,0.0
25449253,Nucla,USA,38.2383,-108.5069,0.0,MW,0.0
25449845,Nueces Bay,USA,27.8194,-97.4192,730.2,MW,71.78855108189536
25450032,Nymans Plant Microgrid,USA,57.7316,-152.507,10.0,MW,97.28
25457110,NY Times Daily Production Facility,USA,40.7754,-73.8309,12.0,MW,97.25
25449409,Oak Grove (TX),USA,31.1813,-96.489,1795.4,MW,676.1724406817422
25456745,Oak Point Cogen,USA,29.812,-90.0084,23.5,MW,261.36170212765956
41628002,Oberlin (KS),USA,39.8217,-100.5289,6.9,MW,97.27536231884056
25449791,Oberlin (OH),USA,41.2836,-82.2194,18.5,MW,251.5675675675676
25456495,Ocean County Landfill,USA,40.0249,-74.2501,14.4,MW,261.31944444444446
25456343,Ocean State Power,USA,42.0098,-71.6695,508.4,MW,261.40833988985054
25448886,Ocotillo,USA,33.4225,-111.9122,806.2,MW,261.34954105680976
25449340,Odessa-Ector Power Plant,USA,31.8403,-102.3264,1152.8,MW,488.5496183206107
25456307,"Odyssey Energy Altura Cogen, LLC",USA,29.8161,-95.1077,643.6,MW,422.00124300807954
25449779,O H Hutchings,USA,39.6088,-84.2921,32.6,MW,261.3496932515337
41635389,Oildale Energy LLC,USA,35.417,-119.0102,0.0,MW,0.0
25457076,Okeechobee Clean Energy Center,USA,27.6342,-80.7911,1723.1,MW,278.8578724392084
25456454,Okeelanta Cogeneration,USA,26.5769,-80.7469,128.9,MW,534.2125678820792
25449271,Oklaunion,USA,34.0825,-99.1753,0.0,MW,0.0
25456615,Oleander Power Project LP,USA,28.3661,-80.7947,994.4,MW,261.3636363636364
25449637,Oliver,USA,43.8264,-83.2383,13.5,MW,97.25925925925924
25456259,Omega Hills Gas Recovery,USA,43.1922,-88.1597,12.8,MW,261.328125
25449317,Oneta Energy Center,USA,36.0119,-95.6967,1214.0,MW,288.4678747940692
25456283,Onondaga County Resource Recovery,USA,43.0047,-76.1149,39.5,MW,534.1772151898734
25456815,Ontario LFGTE,USA,42.8586,-77.0872,11.2,MW,261.3392857142857
25456564,Ontelaunee Energy Center,USA,40.4219,-75.9356,728.0,MW,530.4945054945055
25456425,Orange Cogeneration Facility,USA,27.8708,-81.8251,157.2,MW,199.30025445292625
25456899,Orange Grove Peaking Facility,USA,33.3594,-117.1114,118.0,MW,1.5084745762711864
25449510,Orca,USA,60.5559,-145.753,9.6,MW,97.28125
25457059,Orchard Hills Renewable Energy Station,USA,42.1424,-89.079,16.2,MW,261.358024691358
25456764,Orchard Park,USA,39.9109,-77.6667,24.0,MW,261.3333333333333
25449727,Ord,USA,41.6042,-98.9261,12.0,MW,97.25
25456889,OREG 1 Inc,USA,48.2139,-104.3975,30.0,MW,97.26666666666668
25456895,OREG 2 Inc,USA,48.2142,-104.3975,30.0,MW,97.26666666666668
25457057,Oregon Clean Energy Center,USA,41.6679,-83.4437,1061.5,MW,590.4851625058878
25456435,Orlando Cogen LP,USA,28.4426,-81.4123,122.4,MW,706.0457516339869
25449207,Ormond Beach,USA,34.1292,-119.1689,1612.0,MW,11.339950372208436
25449806,Orrtanna,USA,39.8442,-77.3508,27.0,MW,97.29629629629628
25449792,Orrville,USA,40.851,-81.7658,72.0,MW,178.61111111111111
25449581,Osage City,USA,38.6332,-95.8277,12.7,MW,240.70866141732284
25450089,Osawatomie,USA,38.5322,-94.9026,102.0,MW,2.0431372549019606
25456563,Osceola Generating Station (FL),USA,28.1289,-81.0978,580.0,MW,261.37931034482756
25456655,Osprey Energy Center Power Plant,USA,28.0525,-81.8083,644.2,MW,459.3294008072027
25449100,Oswego Harbor Power,USA,43.4586,-76.5319,1803.6,MW,97.3053892215569
25456386,"Otay Landfill Gas, LLC",USA,32.5983,-117.0178,0.0,MW,0.0
25456631,Otay Mesa Generating Project,USA,32.5734,-116.9141,710.7,MW,185.3102574926129
25456729,Otsego Mill Power Plant,USA,42.4641,-85.6919,21.2,MW,261.3207547169811
25449583,Ottawa,USA,38.6151,-95.2794,19.2,MW,261.3541666666667
25449025,Ottumwa,USA,41.0961,-92.5558,725.9,MW,619.2312990770079
25449354,Ouachita,USA,32.7061,-92.0683,903.9,MW,0.0
25449675,Owatonna,USA,44.0833,-93.23,19.0,MW,261.36842105263156
25457071,Owatonna Energy Station,USA,44.0852,-93.2627,38.8,MW,261.340206185567
25449184,O W Sommers,USA,29.3081,-98.3242,892.0,MW,40.77354260089686
25457025,Oxbow Creek,USA,41.6081,-75.8701,22.0,MW,261.3636363636364
25456236,Oxnard,USA,34.196,-119.1667,68.7,MW,261.2809315866084
25456937,Oxnard Paper Mill,USA,34.1414,-119.1831,29.0,MW,261.3448275862069
25456460,Oyster Creek Unit VIII,USA,28.9802,-95.342,497.9,MW,261.2974492870054
25456255,Pacific-Ultrapower Chinese Station,USA,37.8741,-120.4776,25.0,MW,574.8
25456207,Packaging Corp of America,USA,35.0477,-88.266,72.5,MW,574.6206896551726
4408454,Packaging Corp. of America Jackson Mill,USA,31.4894,-87.8989,15.6,MW,574.6153846153846
4408181,Packaging of America Tomahawk Mill,USA,45.4431,-89.7342,15.7,MW,574.6496815286624
25449593,Paddys Run,USA,38.2213,-85.8441,226.6,MW,0.0480582524271844
25449793,Painesville,USA,41.7265,-81.254,40.5,MW,354.320987654321
25449511,Palaau Power Hybrid,USA,21.106,-157.0647,12.6,MW,97.3015873015873
25456162,Palm Beach Renewable Energy Facility 1,USA,26.776,-80.1418,62.3,MW,534.1894060995185
25456950,Palm Beach Renewable Energy Facility 2,USA,26.7724,-80.1418,96.0,MW,534.2708333333333
25456762,Palomar Energy,USA,33.1197,-117.1178,559.0,MW,273.7030411449016
25456887,Panoche Energy Center,USA,36.6514,-120.5833,432.0,MW,133.1712962962963
25448949,Panther Creek Energy Facility,USA,40.8556,-75.8781,94.0,MW,229.7872340425532
25449235,Paradise,USA,37.2591,-86.9791,1160.0,MW,312.0689655172414
25449986,Paragould,USA,36.0242,-90.5093,32.8,MW,261.3414634146342
25456166,Paris Energy Center,USA,33.6968,-95.5577,265.6,MW,133.73493975903614
25449595,Paris (KY),USA,38.2049,-84.2383,11.5,MW,97.30434782608695
25449984,Paris (WI),USA,42.6658,-88.0131,381.6,MW,8.941299790356394
25456202,Park 500 Philip Morris USA,USA,37.3389,-77.2806,13.0,MW,261.3076923076923
1927521,Park Falls Industrial Management,USA,45.9356,-90.4472,0.0,MW,0.0
25456300,Parlin Power Plant,USA,40.4607,-74.3272,135.0,MW,261.3333333333333
25456987,Parnassus Central Utility Plant,USA,37.7625,-122.4567,13.4,MW,261.34328358208955
25449836,Parr GT,USA,34.2644,-81.3299,83.8,MW,261.3365155131265
25456510,Pasadena Cogeneration,USA,29.7248,-95.1765,815.0,MW,513.9877300613497
25456285,Pasco Cnty Solid Waste Resource Recovery,USA,28.3697,-82.5601,31.2,MW,534.2948717948718
25449338,"Pastoria Energy Facility, LLC",USA,34.9556,-118.844,779.0,MW,308.0872913992298
41628136,Paulding,USA,32.0302,-89.0855,0.0,MW,0.0
25456267,Paulsboro Refinery,USA,39.8408,-75.2553,60.5,MW,261.3223140495868
25449174,Pawnee,USA,40.2217,-103.6803,552.3,MW,412.09487597320293
25456391,Pawtucket Power Associates,USA,41.8615,-71.4069,68.8,MW,261.3372093023256
25456968,"PCA, Filer City Mill",USA,44.2133,-86.2867,19.5,MW,261.3333333333333
25457069,PCA-Valdosta Mill,USA,30.6943,-83.3046,69.9,MW,574.6781115879828
25456250,PCS Phosphate,USA,35.3762,-76.7823,54.0,MW,97.27777777777776
25450030,Pea Ridge,USA,30.5921,-87.1354,14.1,MW,261.34751773049646
25449923,Pearl Station,USA,39.4492,-90.6141,24.0,MW,97.29166666666669
25449867,Pearsall,USA,28.9275,-99.0919,201.6,MW,261.359126984127
25449953,Pebbly Beach Generating Station Hybrid,USA,33.3331,-118.3103,11.2,MW,123.66071428571428
25456310,PE Berkeley,USA,37.8703,-122.2634,28.5,MW,261.3333333333333
25456006,Pedricktown Cogeneration Company LP,USA,39.7668,-75.4238,140.2,MW,261.34094151212554
25450104,Pella Peaking,USA,41.4105,-92.9385,28.0,MW,97.28571428571428
25450102,Peno Creek,USA,39.3531,-91.2295,240.0,MW,0.8429166666666668
25456060,Pensacola Florida Plant,USA,30.5984,-87.2486,102.0,MW,261.37254901960785
25449856,Permian Basin,USA,31.5839,-102.9633,447.0,MW,261.2975391498881
25449612,Perryman,USA,39.4428,-76.2218,492.3,MW,7.176518383099736
25449357,Perryville Power Station,USA,32.6908,-92.0183,824.1,MW,466.6909355660721
41627946,Peru (IN),USA,40.7551,-86.0575,0.0,MW,0.0
25448856,Petersburg,USA,56.811,-132.9571,12.9,MW,97.28682170542636
25456412,Pfizer Groton Plant,USA,41.3315,-72.0786,37.5,MW,261.3333333333333
25456455,Phelps Dodge Refining,USA,31.7645,-106.3913,12.6,MW,261.3492063492064
25449613,Philadelphia,USA,39.2986,-76.5636,82.8,MW,97.28260869565216
25456365,Philadelphia Refinery,USA,39.9058,-75.2122,0.0,MW,0.0
41628349,Philip Sporn,USA,38.9669,-81.9231,0.0,MW,0.0
41627906,Phillips,USA,27.4439,-81.3633,0.0,MW,0.0
25456218,Phillips 66 Carbon Plant,USA,38.0181,-122.2344,27.3,MW,97.28937728937728
25456172,Phillips 66 Rodeo Refinery,USA,38.0417,-122.2583,54.9,MW,261.38433515482694
41628238,Picway,USA,39.7933,-83.0097,0.0,MW,0.0
25456954,Piedmont Green Power,USA,33.0453,-84.1256,60.0,MW,574.6666666666666
25456570,Pinckneyville,USA,38.1114,-89.3467,380.0,MW,0.0
25456519,Pine Bluff Energy Center,USA,34.2181,-91.9025,230.4,MW,261.328125
25456100,Pine Bluff Mill,USA,34.2204,-91.9073,85.0,MW,574.5882352941177
25456801,Pinelawn Power LLC,USA,40.7366,-73.3884,82.0,MW,0.0
25456326,Pinellas County Resource Recovery,USA,27.8733,-82.6741,76.5,MW,534.2483660130719
41628534,Pine Street,USA,43.7402,-83.45,7.7,MW,261.2987012987013
25456925,Pine Tree Acres WM LFGTE,USA,42.765,-82.7456,12.8,MW,261.328125
1927262,Pinova Inc.,USA,31.1648,-81.4787,7.1,MW,574.6478873239437
721023,Pioneer Generation Station,USA,48.2325,-103.9528,293.1,MW,261.34425110883654
25456934,Pio Pico Energy Center,USA,32.5739,-116.9178,395.4,MW,3.535660091047041
25449794,Piqua Power Plant,USA,40.1338,-84.2373,36.3,MW,97.27272727272728
25449216,Pirkey,USA,32.4607,-94.4852,721.0,MW,398.1969486823856
41635008,Pitchess Cogen Station,USA,34.4639,-118.594,0.0,MW,0.0
25457143,Pittsburgh Airport Gas Plant,USA,40.496,-80.2331,0.0,MW,0.0
41627844,Pittsburg Power,USA,38.0392,-121.8945,0.0,MW,0.0
25456153,Pittsfield Generating LP,USA,42.4564,-73.2181,175.5,MW,261.36752136752136
25456029,Pixelle Specialty Solutions LLC - Chilli,USA,39.3246,-82.974,82.2,MW,470.92457420924575
25456222,Pixelle Specialty Solutions LLC - Spring,USA,39.8709,-76.8681,109.5,MW,417.8082191780822
25449638,Placid 12,USA,42.7106,-83.4569,13.5,MW,97.25925925925924
25456891,Plainfield Renewable Energy LLC,USA,41.6644,-71.9242,43.0,MW,574.6511627906976
25456705,Plains End,USA,39.8575,-105.226,114.0,MW,261.3157894736842
25456854,Plains End II LLC,USA,39.8586,-105.2256,117.6,MW,261.3095238095238
25456156,Plant 31 Paper Mill,USA,32.4868,-92.1496,84.2,MW,428.74109263657954
25449766,Plant No 1 Freeport,USA,40.6561,-73.5922,11.1,MW,97.2972972972973
25456363,Plant No 2 Orange County,USA,33.6433,-117.9556,15.0,MW,261.3333333333333
25449853,Plant X,USA,34.1661,-102.4114,434.4,MW,261.279926335175
41628036,Plaquemine,USA,30.2733,-91.2567,0.0,MW,0.0
25456659,Plaquemine Cogeneration Plant,USA,30.3217,-91.2347,987.0,MW,261.29685916919965
25449011,Platte,USA,40.8548,-98.3482,109.8,MW,465.93806921675775
25448995,P L Bartow,USA,27.8595,-82.6018,1475.6,MW,256.9802114394145
25449970,Pleasant Hill,USA,41.5572,-93.5242,179.8,MW,0.1779755283648498
41627664,Pleasant Prairie,USA,42.5381,-87.9033,0.0,MW,0.0
25456634,Pleasants Energy LLC,USA,39.3325,-81.3642,382.8,MW,149.58202716823405
25449079,Pleasants Power Station,USA,39.3667,-81.2944,1368.0,MW,489.03508771929825
25450064,Pleasant Valley (MN),USA,43.7994,-92.6829,467.8,MW,261.43651132962805
25456766,Pleasant Valley (VA),USA,38.4008,-78.8975,20.5,MW,97.26829268292684
25449394,Plum Point Energy Station,USA,35.6644,-89.9489,720.0,MW,610.2777777777778
1928402,POET Biorefining - Chancellor,USA,43.3705,-96.9598,5.4,MW,574.6296296296296
25449891,Point Beach Nuclear Plant,USA,44.2805,-87.5372,25.0,MW,97.28
25456353,Point Comfort Operations,USA,28.6527,-96.56,0.0,MW,0.0
713181,Polk,USA,27.7286,-81.9897,1589.5,MW,261.340044039006
25450017,Ponca City,USA,36.7198,-97.0858,182.3,MW,261.32748217224355
713957,Poplar Bluff Generating Station,USA,36.7596,-90.3901,34.1,MW,229.1202346041056
25450126,Portage,USA,47.0808,-88.6472,22.6,MW,97.3008849557522
25449939,Port Allen (HI),USA,21.8996,-159.585,89.5,MW,97.28491620111733
25456085,Port Arthur Texas Refinery,USA,29.9649,-93.8913,38.4,MW,261.45833333333337
25457081,Port Comfort Power LLC,USA,28.6481,-96.5462,121.0,MW,39.69421487603306
25449485,Port Everglades,USA,26.0856,-80.1253,1352.0,MW,316.19822485207106
25449758,Port Jefferson,USA,40.9497,-73.0785,498.0,MW,91.46586345381526
25449067,Portland (PA),USA,40.9102,-75.0794,194.0,MW,97.2680412371134
25456466,Port Neches Plant,USA,29.9788,-93.9523,38.0,MW,261.3421052631579
25456525,Portside Energy,USA,41.6325,-87.1731,61.0,MW,261.3114754098361
41634929,Portsmouth Genco LLC,USA,36.8702,-76.3529,0.0,MW,0.0
1927511,Port Townsend Paper,USA,48.0931,-122.7958,7.5,MW,574.6666666666666
25449889,Port Washington Generating Station,USA,43.3842,-87.8689,1229.6,MW,648.1782693558881
25456302,Port Wentworth Mill,USA,32.1561,-81.1586,72.3,MW,574.688796680498
7977,Port Westward,USA,46.1789,-123.1719,708.6,MW,261.36042901495904
25449270,Possum Point,USA,38.5367,-77.2806,1591.0,MW,160.46511627906978
25457037,"Potomac Energy Center, LLC",USA,39.0578,-77.5426,812.0,MW,631.8965517241379
25449627,Potter Station 2,USA,42.235,-70.9672,217.0,MW,261.33640552995394
25450135,Pouch,USA,40.6182,-74.0685,47.0,MW,23.70212765957447
25450077,Powell Valley,USA,36.5748,-83.0321,22.0,MW,97.27272727272728
25456012,Power Island,USA,29.2293,-95.1952,141.0,MW,261.34751773049646
4401300,Powerlane Plant,USA,33.1707,-96.1264,112.2,MW,161.58645276292336
25456372,Power Station 4,USA,29.3782,-94.9219,156.4,MW,261.3171355498721
25448942,Powerton,USA,40.5408,-89.6786,1538.0,MW,120.54616384915477
25456244,PPG Powerhouse C,USA,30.2261,-93.2952,357.7,MW,261.3363153480571
25456858,PPS Power Plant No 1,USA,37.0339,-88.6159,120.0,MW,0.0
25449026,Prairie Creek,USA,41.944,-91.6392,213.4,MW,293.5332708528585
25449377,Prairie State Generating Station,USA,38.2792,-89.6669,1766.0,MW,435.673839184598
25449584,Pratt,USA,37.6359,-98.7433,15.5,MW,245.48387096774192
25450006,Pratt 2,USA,37.6356,-98.745,16.0,MW,261.3125
25456450,Pratt & Whitney,USA,41.7483,-72.6367,25.8,MW,0.0
